date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:24:07	138850/138850	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266f2bcca-21e62%22	https://wpocean.com/html/tf/sukun/assets/images/error-404.svg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/error-404.svg	(from https://wpocean.com/html/tf/sukun/404.html)
21:24:07	107260/107260	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-1a2fc%22	https://wpocean.com/html/tf/sukun/assets/images/portfolio-single/1.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/portfolio-single/1.jpg	(from https://wpocean.com/html/tf/sukun/portfolio-single.html)
21:24:07	103848/103848	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-195a8%22	https://wpocean.com/html/tf/sukun/assets/images/portfolio-single/2.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/portfolio-single/2.jpg	(from https://wpocean.com/html/tf/sukun/portfolio-single.html)
21:24:07	97065/97065	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-17b29%22	https://wpocean.com/html/tf/sukun/assets/images/portfolio-single/3.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/portfolio-single/3.jpg	(from https://wpocean.com/html/tf/sukun/portfolio-single.html)
21:24:08	69577/69577	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-10fc9%22	https://wpocean.com/html/tf/sukun/assets/images/portfolio-single/4.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/portfolio-single/4.jpg	(from https://wpocean.com/html/tf/sukun/portfolio-single.html)
21:24:08	8642/8642	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-21c2%22	https://wpocean.com/html/tf/sukun/assets/images/shop/shop-single/thumb/img-1.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/shop/shop-single/thumb/img-1.jpg	(from https://wpocean.com/html/tf/sukun/shop-single.html)
21:24:09	10665/10665	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-29a9%22	https://wpocean.com/html/tf/sukun/assets/images/shop/shop-single/thumb/img-2.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/shop/shop-single/thumb/img-2.jpg	(from https://wpocean.com/html/tf/sukun/shop-single.html)
21:24:09	11569/11569	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-2d31%22	https://wpocean.com/html/tf/sukun/assets/images/shop/shop-single/thumb/img-3.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/shop/shop-single/thumb/img-3.jpg	(from https://wpocean.com/html/tf/sukun/shop-single.html)
21:24:09	8726/8726	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-2216%22	https://wpocean.com/html/tf/sukun/assets/images/shop/shop-single/thumb/img-4.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/shop/shop-single/thumb/img-4.jpg	(from https://wpocean.com/html/tf/sukun/shop-single.html)
21:24:09	24904/24904	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-6148%22	https://wpocean.com/html/tf/sukun/assets/images/shop/shop-single/1.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/shop/shop-single/1.jpg	(from https://wpocean.com/html/tf/sukun/shop-single.html)
21:24:10	44912/44912	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-af70%22	https://wpocean.com/html/tf/sukun/assets/images/shop/shop-single/2.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/shop/shop-single/2.jpg	(from https://wpocean.com/html/tf/sukun/shop-single.html)
21:24:10	27787/27787	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-6c8b%22	https://wpocean.com/html/tf/sukun/assets/images/shop/shop-single/3.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/shop/shop-single/3.jpg	(from https://wpocean.com/html/tf/sukun/shop-single.html)
21:24:10	38243/38243	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-9563%22	https://wpocean.com/html/tf/sukun/assets/images/shop/shop-single/4.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/shop/shop-single/4.jpg	(from https://wpocean.com/html/tf/sukun/shop-single.html)
21:24:11	14433/14433	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-3861%22	https://wpocean.com/html/tf/sukun/assets/images/shop/shop-single/review/img-1.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/shop/shop-single/review/img-1.jpg	(from https://wpocean.com/html/tf/sukun/shop-single.html)
21:24:11	10722/10722	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-29e2%22	https://wpocean.com/html/tf/sukun/assets/images/shop/shop-single/review/img-2.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/shop/shop-single/review/img-2.jpg	(from https://wpocean.com/html/tf/sukun/shop-single.html)
